195,12/6/91,9:50:43,79,195
196,1/8/08,8:36:45,75,196
197,8/28/94,17:56:08,72,197
198,3/4/88,3:57:44,25,198
199,7/5/87,11:45:15,35,199
200,2/29/00,22:15:10,15,200
201,5/30/05,1:03:00,83,201
202,5/12/84,18:09:30,22,202
203,6/13/13,22:08:58,87,203
204,11/18/87,1:04:23,75,204
205,12/22/95,20:31:51,5,205
206,6/15/06,1:34:51,31,206
207,3/2/07,11:21:58,6,207
208,12/19/13,23:39:26,34,208
209,11/3/10,13:35:07,32,209
210,6/19/00,9:36:33,71,210
211,10/30/00,2:29:20,3,211
212,9/5/92,16:44:18,50,212
213,2/15/82,13:42:24,49,213
214,5/11/95,0:00:21,13,214
215,4/12/03,11:50:37,77,215
216,7/10/84,1:18:26,57,216
217,12/18/04,4:22:02,82,217
218,4/30/88,19:32:32,13,218
219,7/1/94,4:51:52,74,219
220,12/30/84,12:37:16,32,220
221,7/19/02,8:33:59,26,221
222,8/27/09,4:32:53,77,222
223,12/21/10,0:22:01,20,223
224,1/24/80,3:32:43,59,224
225,1/15/86,9:25:47,14,225
226,3/29/02,23:18:10,13,226
227,5/8/98,15:31:32,17,227
228,4/9/87,21:33:05,49,228
229,12/4/88,15:13:55,3,229
230,10/14/92,15:41:44,6,230
231,5/31/02,3:49:23,22,231
232,3/28/80,19:54:43,48,232
233,11/5/81,3:22:23,66,233
234,1/1/03,3:32:55,54,234
235,6/11/89,23:38:30,44,235
236,7/21/82,1:42:45,53,236
237,6/20/92,13:32:42,51,237
238,12/17/95,14:46:49,98,238
239,9/13/98,0:41:08,6,239
240,10/24/07,13:00:58,13,240
241,3/10/92,10:18:03,74,241
242,3/16/05,21:03:35,50,242
243,12/23/06,6:23:01,64,243
244,5/7/93,12:07:28,9,244
245,9/11/91,5:48:53,74,245
246,2/8/03,8:42:32,49,246
247,3/18/03,13:16:03,47,247
248,2/2/04,13:16:48,18,248
249,2/24/86,7:00:28,92,249
250,8/11/86,11:36:36,73,250
251,12/29/84,1:28:41,54,251
252,12/29/07,12:18:55,94,252
253,8/4/07,8:55:14,48,253
254,1/25/06,11:43:43,46,254
255,7/16/03,5:48:49,32,255
256,2/14/89,15:59:29,2,256
257,5/26/96,14:48:27,21,257
258,12/25/99,6:50:07,37,258
259,3/22/91,8:53:44,27,259
260,11/13/86,16:07:40,18,260
261,5/9/10,18:42:54,91,261
262,4/9/08,8:09:13,76,262
263,10/4/00,3:48:16,71,263
264,5/16/95,1:47:44,54,264
265,6/10/99,0:33:00,30,265
266,12/15/80,22:07:15,33,266
267,8/10/91,3:05:04,85,267
268,1/16/84,1:28:30,93,268
269,10/14/82,2:52:55,91,269
270,6/19/88,2:01:45,78,270
271,10/14/96,18:36:58,10,271
272,7/29/95,13:28:22,70,272
273,4/16/85,17:35:31,62,273
274,4/8/88,6:37:40,84,274
275,7/25/81,22:09:23,29,275
276,5/4/80,6:36:08,63,276
277,12/24/81,7:58:53,44,277
278,11/1/94,17:05:08,26,278
279,10/14/13,8:25:44,43,279
280,6/23/08,7:11:08,5,280
281,2/11/13,16:33:11,78,281
282,7/7/07,6:42:51,5,282
283,5/22/84,11:01:17,9,283
284,8/22/05,2:00:27,52,284
285,9/30/88,3:22:05,81,285
286,11/22/90,11:17:49,40,286
287,11/26/11,0:28:56,91,287
288,5/19/13,16:57:00,65,288
289,11/9/82,12:42:12,60,289
290,9/6/95,0:54:06,46,290
291,3/17/83,6:49:09,33,291
292,10/20/12,10:13:22,63,292
293,11/18/09,19:05:25,59,293
294,3/11/82,23:59:54,82,294
295,8/26/04,1:21:11,43,295
296,4/23/01,6:06:33,15,296
297,5/29/13,2:30:21,81,297
298,12/5/80,8:15:39,33,298
299,5/3/83,10:04:23,9,299
300,6/15/82,18:35:51,28,300
301,6/29/94,3:29:08,87,301
302,11/20/93,0:07:06,4,302
303,6/4/89,5:24:38,23,303
304,7/27/89,4:14:36,39,304
305,4/12/85,1:41:22,84,305
306,12/23/88,2:08:58,1,306
307,1/22/98,7:58:06,28,307
308,11/13/84,3:11:30,16,308
309,10/29/80,2:22:41,100,309
310,5/23/12,0:14:21,13,310
311,9/24/85,2:36:25,79,311
312,2/7/96,10:44:07,8,312
313,4/6/80,14:16:16,15,313
314,9/19/93,14:02:50,40,314
315,4/21/11,7:25:45,70,315
316,3/22/84,22:10:03,89,316
317,5/5/89,2:03:04,41,317
318,8/5/04,12:15:36,29,318
319,9/22/11,19:36:44,90,319
320,2/27/83,4:32:08,48,320
321,11/1/07,20:03:19,4,321
322,1/7/10,16:50:54,71,322
323,9/18/88,21:56:42,29,323
324,6/22/87,18:31:01,15,324
325,11/26/05,13:46:24,74,325
326,1/6/08,15:04:22,3,326
327,11/29/84,15:06:56,56,327
328,11/22/93,16:03:04,36,328
329,6/23/00,6:41:45,80,329
330,3/14/13,7:38:46,65,330
331,10/8/00,15:25:52,61,331
332,4/7/80,18:51:41,81,332
333,10/28/91,22:03:06,54,333
334,11/8/85,5:15:37,65,334
335,3/4/10,19:04:16,82,335
336,3/14/83,23:34:53,66,336
337,2/22/13,15:58:48,76,337
338,2/5/10,21:20:24,95,338
339,11/29/12,13:16:25,56,339
340,9/15/90,5:53:37,65,340
341,4/29/90,5:35:20,6,341
342,11/4/91,10:46:31,31,342
343,2/7/86,14:13:13,17,343
344,6/10/81,11:18:51,58,344
345,12/11/97,4:25:31,12,345
346,2/12/86,18:57:01,48,346
347,7/3/87,7:51:13,91,347
348,8/20/00,9:20:17,50,348
349,3/13/98,2:03:07,69,349
350,12/6/06,6:32:21,44,350
351,4/26/81,9:03:25,37,351
352,8/24/01,4:46:09,78,352
353,7/23/00,13:32:24,59,353
354,9/29/06,1:36:37,98,354
355,11/24/00,21:22:41,65,355
356,8/4/87,15:21:27,29,356
357,3/17/11,14:18:50,69,357
358,10/28/05,6:47:21,79,358
359,5/6/83,17:27:37,22,359
360,6/21/99,14:12:41,74,360
361,5/14/02,2:29:10,36,361
362,9/18/99,13:51:01,40,362
363,9/18/02,11:54:02,67,363
364,3/8/89,19:00:17,14,364
365,10/1/96,4:54:00,57,365
366,6/14/99,14:09:24,78,366
367,3/24/91,17:36:48,23,367
368,5/11/90,19:59:37,78,368
369,11/2/85,15:18:16,66,369
370,10/18/83,10:37:12,43,370
371,4/22/99,11:45:41,71,371
372,4/2/82,20:08:09,23,372
373,2/22/88,12:38:45,66,373
374,4/14/09,1:21:10,86,374
375,2/23/99,1:29:50,50,375
376,12/31/93,6:32:54,16,376
377,7/10/04,5:10:56,100,377
378,10/23/89,11:07:19,82,378
379,5/31/08,13:43:41,49,379
380,9/16/09,7:15:51,18,380
381,8/23/92,14:30:31,78,381
382,5/27/03,15:25:51,30,382
383,6/12/05,14:44:31,32,383
384,1/18/95,19:57:27,80,384
385,10/26/08,15:58:09,23,385
386,4/19/05,3:24:39,65,386
387,8/14/94,9:17:00,6,387
388,11/11/09,2:18:46,44,388
389,11/11/03,14:12:29,78,389
390,8/11/84,18:11:49,37,390
391,4/24/82,7:54:49,88,391
392,12/15/01,13:54:34,7,392
393,1/18/03,9:59:10,7,393
394,4/19/82,16:20:27,69,394
395,7/23/96,17:28:51,73,395
396,5/29/82,15:03:24,69,396
397,11/26/92,19:06:00,44,397
398,11/7/03,18:25:09,10,398
399,12/9/82,12:11:03,90,399
400,12/5/86,14:31:51,13,400
401,11/5/13,22:04:23,65,401
402,1/17/93,2:39:28,98,402
403,3/11/10,20:16:28,10,403
404,2/8/88,10:10:48,89,404
405,1/19/84,13:31:39,6,405
406,12/17/93,14:47:18,64,406
407,6/7/84,7:56:00,78,407
408,2/7/00,9:19:15,54,408
409,10/1/13,12:18:14,80,409
410,2/9/12,18:10:30,19,410
411,10/16/92,8:22:59,27,411
412,10/8/93,8:11:54,90,412
413,9/11/09,13:52:07,65,413
414,1/15/89,11:42:47,52,414
415,7/6/06,18:08:06,86,415
416,4/15/91,8:17:44,43,416
417,8/18/13,21:01:10,31,417
418,4/20/95,7:17:59,22,418
419,4/17/81,13:04:36,54,419
420,4/8/84,16:55:12,9,420
421,9/12/82,16:38:24,48,421
422,12/21/11,22:28:45,73,422
423,7/9/86,12:06:29,19,423
424,6/25/98,9:31:04,65,424
425,3/20/00,19:48:45,30,425
426,5/4/91,0:53:26,79,426
427,1/31/91,10:31:53,100,427
428,6/7/03,19:26:20,98,428
429,9/17/93,7:29:07,73,429
430,11/14/87,14:23:29,25,430
431,12/13/86,7:20:46,79,431
432,11/18/92,23:26:06,37,432
433,6/29/92,5:17:41,96,433
434,12/25/92,23:04:28,11,434
435,7/14/95,8:33:29,18,435
436,6/11/83,7:39:55,71,436
437,3/14/05,8:21:59,99,437
438,10/9/86,7:08:46,55,438
439,2/17/08,23:12:39,100,439
440,1/6/02,23:21:00,55,440
441,11/15/04,14:52:42,17,441
442,12/12/00,14:34:58,61,442
443,9/12/12,23:18:13,87,443
444,3/18/03,1:53:16,97,444
445,6/24/84,23:45:43,75,445
446,7/8/09,0:12:01,84,446
447,4/29/88,22:07:02,76,447
448,6/2/97,20:19:16,3,448
449,7/9/01,23:03:08,51,449
450,6/28/06,5:22:05,83,450
451,2/25/86,4:40:08,89,451
452,7/23/05,19:09:04,43,452
453,3/19/88,5:46:59,30,453
454,10/28/85,22:20:52,33,454
455,7/25/92,23:03:26,36,455
456,5/17/90,10:22:09,65,456
457,3/19/01,13:20:01,59,457
458,1/12/80,20:07:00,99,458
459,11/14/07,11:09:48,25,459
460,4/21/13,6:26:44,13,460
461,7/21/09,18:14:42,2,461
462,11/6/05,2:31:29,59,462
463,5/26/97,12:59:21,88,463
464,11/23/83,8:20:30,89,464
465,11/26/84,13:02:02,38,465
466,5/30/06,23:37:39,22,466
467,12/5/85,6:19:02,55,467
468,8/9/07,8:57:57,42,468
469,2/9/90,8:33:59,7,469
470,5/31/11,7:22:30,89,470
471,4/3/91,8:05:39,47,471
472,11/3/98,5:14:13,93,472
473,6/13/88,22:40:34,14,473
474,8/11/10,4:50:33,58,474
475,8/5/96,20:38:22,98,475
476,1/28/97,22:59:47,25,476
477,5/8/84,21:57:35,17,477
478,7/2/88,6:04:39,14,478
479,6/9/94,20:24:22,56,479
480,11/5/10,13:05:23,93,480
481,10/18/96,16:40:05,44,481
482,5/10/84,13:33:26,96,482
483,1/28/83,18:20:23,5,483
484,4/14/05,11:41:49,13,484
485,8/27/02,19:26:11,46,485
486,9/28/92,4:53:29,91,486
487,4/10/98,9:35:33,47,487
488,1/21/81,8:00:10,66,488
489,4/6/11,21:08:53,81,489
490,5/26/06,19:21:00,58,490
491,3/3/00,14:34:45,38,491
492,9/30/86,15:28:10,21,492
493,9/10/03,6:41:28,27,493
494,1/1/88,18:03:28,78,494
495,10/8/03,15:28:23,37,495
496,1/18/05,16:41:34,86,496
497,4/2/86,15:12:08,48,497
498,8/30/87,2:34:46,81,498
499,3/15/08,11:30:08,58,499
500,9/11/96,6:03:24,97,500
501,9/18/13,0:48:41,31,501
502,3/11/88,11:31:06,63,502
503,6/16/98,20:32:31,85,503
504,6/7/94,15:31:33,49,504
505,1/16/91,16:14:06,32,505
506,2/28/83,6:13:35,84,506
507,8/12/95,0:52:01,69,507
508,9/5/00,10:52:34,58,508
509,1/4/89,8:20:31,70,509
510,12/24/04,13:37:45,47,510
511,5/25/82,20:27:09,65,511
512,11/16/86,21:43:50,17,512
513,6/14/88,10:22:10,43,513
514,2/1/13,6:07:29,94,514
515,7/24/83,17:41:55,19,515
516,3/9/96,2:51:49,1,516
517,5/3/83,18:01:55,70,517
518,11/22/96,23:30:06,20,518
519,5/19/86,10:12:07,46,519
520,2/12/92,14:57:02,35,520
521,3/20/07,3:18:36,1,521
522,5/6/02,19:13:53,87,522
523,1/5/92,11:11:32,57,523
524,2/18/83,15:34:09,23,524
525,7/29/93,10:05:23,68,525
526,5/19/97,16:51:44,85,526
527,1/19/09,13:31:15,95,527
528,11/2/02,12:58:48,83,528
529,4/20/89,11:38:59,82,529
530,5/29/07,18:36:07,29,530
531,9/5/00,18:48:39,19,531
532,7/24/09,14:34:25,8,532
533,4/28/96,21:07:40,9,533
534,2/16/00,1:16:24,96,534
535,4/10/06,6:30:24,72,535
536,10/4/81,5:58:23,62,536
537,4/10/87,7:02:43,91,537
538,3/18/80,21:35:10,82,538
539,1/1/91,17:59:14,67,539
540,1/19/06,9:25:27,62,540
541,6/28/81,2:31:03,49,541
542,1/27/98,1:24:43,26,542
543,5/18/98,22:21:13,79,543
544,10/5/08,5:46:05,56,544
545,7/22/83,10:02:53,77,545
546,8/22/96,18:22:40,55,546
547,12/21/84,4:50:31,10,547
548,10/23/01,0:32:14,87,548
549,12/6/87,17:00:31,45,549
550,3/9/83,0:10:34,28,550
551,4/21/90,9:49:09,64,551
552,8/21/92,11:13:00,62,552
553,9/30/12,6:08:45,13,553
554,2/12/86,20:42:55,60,554
555,2/7/84,14:49:27,50,555
556,11/1/05,23:21:13,24,556
557,6/21/98,10:31:53,95,557
558,12/2/09,20:04:47,63,558
559,12/29/02,8:16:31,75,559
560,12/7/86,3:06:59,79,560
561,4/1/02,23:11:54,7,561
562,10/31/02,20:36:06,85,562
563,4/28/93,16:54:23,28,563
564,6/28/85,4:03:53,45,564
565,12/28/86,23:35:00,12,565
566,7/24/91,0:30:48,41,566
567,3/1/06,15:32:39,90,567
568,5/31/93,18:30:21,56,568
569,10/21/87,1:47:31,7,569
570,7/26/95,8:58:59,21,570
571,12/10/81,23:20:40,65,571
572,12/11/03,7:32:15,35,572
573,1/29/09,9:00:02,54,573
574,6/27/93,16:52:52,71,574
575,12/22/08,14:42:44,25,575
576,9/25/92,4:59:25,90,576
577,3/30/95,5:12:43,51,577
578,2/16/02,10:22:13,35,578
579,12/30/02,12:30:52,78,579
580,4/3/92,22:59:20,29,580
581,11/2/95,9:58:23,51,581
582,8/22/83,6:14:32,13,582
583,12/16/08,11:07:01,61,583
584,10/11/02,8:02:13,21,584
585,5/12/00,18:24:27,32,585
586,9/14/83,0:19:16,73,586
587,2/17/87,5:56:26,56,587
588,11/7/83,22:16:17,62,588
589,5/30/91,16:42:52,53,589
590,6/19/88,0:40:38,9,590
591,10/5/12,13:59:48,48,591
592,12/1/87,21:52:33,40,592
593,12/31/86,15:49:53,46,593
594,5/21/12,14:01:03,87,594
595,1/13/08,3:01:37,67,595
596,7/28/81,16:37:30,29,596
597,11/22/98,11:14:58,79,597
598,5/6/06,21:54:22,42,598
599,1/22/08,15:20:04,69,599
600,4/29/80,15:47:40,15,600
601,7/22/99,18:40:11,40,601
602,6/15/10,11:18:54,60,602
603,4/25/96,22:26:13,68,603
604,11/1/83,21:02:32,71,604
605,3/23/89,8:52:22,68,605
606,10/24/99,19:26:37,90,606
607,2/4/91,23:41:12,54,607
608,9/28/86,9:27:58,4,608
609,1/10/82,19:57:05,48,609
610,9/27/93,17:41:51,23,610
611,4/26/92,10:37:12,55,611
612,7/29/96,2:07:27,67,612
613,10/12/97,9:11:00,89,613
614,7/11/86,16:34:47,100,614
615,10/6/88,6:37:54,6,615
616,5/19/05,10:15:56,86,616
617,1/19/02,0:07:45,41,617
618,10/7/87,14:17:21,8,618
619,4/18/88,8:05:40,98,619
620,6/8/89,10:49:23,87,620
621,12/5/09,18:12:32,25,621
622,5/5/88,18:25:27,15,622
623,1/21/87,11:47:51,17,623
624,9/30/09,21:44:16,44,624
625,6/22/08,0:58:58,8,625
626,10/12/97,6:29:13,89,626
627,7/28/91,16:58:21,12,627
628,1/18/96,12:42:04,28,628
629,10/26/84,18:13:15,29,629
630,5/14/02,7:01:55,10,630
631,6/3/95,20:27:37,53,631
632,10/18/84,2:03:10,71,632
633,6/3/99,13:40:51,100,633
634,4/12/80,10:25:31,92,634
635,10/11/93,20:32:46,82,635
636,2/4/99,2:13:24,87,636
637,7/16/05,7:35:45,1,637
638,6/9/12,0:04:44,98,638
639,1/7/02,8:22:37,38,639
640,12/10/93,12:40:32,95,640
641,11/11/93,0:19:10,79,641
642,4/3/87,2:44:53,69,642
643,12/7/90,7:10:13,60,643
644,3/9/07,16:49:37,54,644
645,5/2/00,23:12:41,8,645
646,12/29/06,9:46:51,5,646
647,12/16/03,22:21:42,96,647
648,7/26/00,18:56:20,56,648
649,2/4/06,3:51:17,33,649
650,4/29/98,20:02:40,80,650
651,12/7/95,5:46:22,44,651
652,8/11/93,8:49:55,6,652
653,11/27/01,19:30:06,62,653
654,9/12/92,9:19:12,15,654
655,6/12/90,13:14:33,44,655
656,12/11/09,19:18:13,45,656
657,5/10/02,7:36:24,79,657
658,9/24/99,17:09:25,90,658
659,6/12/12,22:32:38,5,659
660,6/11/01,4:20:34,59,660
661,7/19/12,16:39:52,40,661
662,8/27/01,7:40:58,64,662
663,12/3/11,14:10:36,7,663
664,7/4/85,14:38:44,48,664
665,12/23/97,2:07:49,53,665
666,2/16/90,11:11:40,90,666
667,12/15/02,3:01:42,41,667
668,8/23/07,2:36:54,26,668
669,11/14/86,19:59:05,92,669
670,1/14/98,20:10:48,96,670
671,6/8/98,12:21:04,83,671
672,8/31/03,14:16:02,5,672
673,4/11/09,17:33:21,21,673
674,6/2/11,2:56:43,100,674
675,8/15/97,11:24:07,46,675
676,2/12/11,8:12:43,21,676
677,8/9/04,7:36:15,17,677
678,5/29/90,8:04:36,65,678
679,4/24/89,5:39:40,98,679
680,1/25/92,15:55:50,38,680
681,4/10/11,22:45:42,28,681
682,8/26/97,18:25:39,7,682
683,7/30/08,22:48:39,5,683
684,10/19/03,18:48:07,96,684
685,7/16/96,15:56:42,13,685
686,2/20/07,7:08:41,87,686
687,1/23/81,11:54:17,90,687
688,6/27/12,1:50:25,76,688
689,8/23/87,18:50:35,52,689
690,2/1/11,6:39:46,32,690
691,6/9/95,20:59:06,64,691
692,6/30/97,4:41:28,100,692
693,2/4/04,17:42:28,17,693
694,9/28/09,9:49:47,90,694
695,6/25/09,7:24:50,32,695
696,3/2/11,19:24:11,11,696
697,11/18/94,0:56:15,77,697
698,4/24/97,1:00:31,82,698
699,8/3/86,15:26:14,89,699
700,12/16/95,7:56:36,48,700
701,1/15/91,21:05:48,64,701
702,11/5/03,21:40:52,82,702
703,3/31/91,18:06:46,37,703
704,9/9/10,1:17:05,46,704
705,3/20/00,14:46:10,83,705
706,6/2/91,9:24:58,42,706
707,8/17/86,5:48:32,97,707
708,10/5/95,2:10:00,35,708
709,7/5/98,2:52:20,11,709
710,3/10/85,16:59:12,70,710
711,9/29/08,13:31:38,78,711
712,2/19/95,6:13:28,27,712
713,9/11/81,17:14:58,56,713
714,10/21/96,2:17:20,2,714
715,4/14/95,20:34:22,99,715
716,11/8/13,12:13:42,61,716
717,3/6/87,11:53:52,77,717
718,9/8/92,14:37:05,38,718
719,6/12/99,6:59:13,89,719
720,10/18/87,1:17:48,25,720
721,4/17/84,13:09:18,26,721
722,2/17/05,16:42:40,74,722
723,7/9/98,21:29:07,76,723
724,11/21/07,3:14:51,17,724
725,3/13/95,18:54:27,85,725
726,8/11/01,2:05:18,28,726
727,5/22/86,8:51:25,47,727
728,1/28/99,17:40:17,82,728
729,6/27/84,17:23:04,93,729
730,7/9/92,7:38:39,22,730
731,1/7/09,3:17:11,9,731
732,5/25/82,22:06:57,37,732
733,12/18/96,7:35:08,11,733
734,6/20/88,6:29:44,81,734
735,6/7/08,12:12:47,76,735
736,5/29/97,23:14:16,48,736
737,8/5/80,21:52:48,47,737
738,11/9/08,11:45:15,77,738
739,4/6/91,15:58:51,12,739
740,12/6/04,12:53:18,67,740
741,7/18/07,16:54:18,4,741
742,9/19/04,13:55:55,53,742
743,7/13/01,22:09:03,45,743
744,8/9/87,12:29:37,65,744
745,12/26/84,7:12:53,81,745
746,1/9/85,19:55:41,44,746
747,2/6/82,3:27:37,11,747
748,9/24/99,1:43:26,85,748
749,6/22/80,8:14:06,26,749
750,12/12/82,4:04:15,92,750
751,1/14/11,0:17:58,96,751
752,2/11/82,9:24:10,20,752
753,11/1/01,23:50:05,63,753
754,12/7/81,17:26:30,46,754
755,6/24/01,5:27:58,26,755
756,6/15/95,10:09:31,63,756
757,1/29/97,19:57:58,96,757
758,10/25/80,23:56:05,43,758
759,2/21/04,21:41:45,50,759
760,11/6/93,20:58:59,49,760
761,7/21/07,18:52:58,52,761
762,12/30/02,4:14:13,67,762
763,2/5/83,12:22:43,47,763
764,6/7/05,7:14:08,56,764
765,8/10/95,1:52:45,55,765
766,1/27/81,3:56:02,10,766
767,2/23/84,0:06:39,92,767
768,9/15/06,22:09:15,42,768
769,11/1/94,23:00:34,25,769
770,7/28/97,1:16:12,80,770
771,6/30/88,14:46:31,6,771
772,1/5/10,12:33:57,76,772
773,6/13/83,12:39:21,35,773
774,9/26/04,17:35:11,6,774
775,11/23/02,1:13:48,38,775
776,11/10/10,4:42:22,20,776
777,9/10/09,3:04:30,9,777
